KT,KS,KM,Vmax,rho,rM,dS,dM,etaTS,etaST,etaMT,rT,beta,aTS,aTM,etaTM,etaSM,etaMS
50.23245524151879,42.2281936096238,4.0171935047656575,42.64131055500422,4.238980519444587,0.5789942948759916,0.1677229224899491,0.27020990820295626,-3.06055158255884,4.161103520676549,2.1616139313768126,0.5788417773894101,63.297044733368985,18.51341190536318,-1.3329153310413562,-0.10313153550734885,0.07829571583978559,1.434241897406227
36.715559767477515,60.05850185944679,4.7418994039657445,47.16272000054303,4.085370250770769,0.36151632125330235,0.23348465634325255,0.18345697142011047,-3.611139883166258,4.247127993533414,2.47153075826604,0.5621668128207635,43.57737434094132,16.59008868878223,-1.2391426123904439,-0.11179689951044411,0.07651353631064164,1.3440025082420435
52.688508615057586,50.83790657638373,6.380235385909929,55.578653696173475,5.717076807334557,0.5339912709816641,0.24074640434310488,0.27125942701047107,-2.4687533441146634,4.04080151068369,1.9086705897140417,0.6161369126117664,43.73353758136997,19.025140931390784,-1.3499737106866596,-0.07356866775248422,0.07824823697229785,1.7141703046654322
38.93349118556107,51.47693777724132,4.435744242387623,36.26384913521619,3.8565674022247594,0.49033977656680916,0.1566171605400169,0.2726855098928356,-2.376067393480348,5.978460648503214,3.18772434094667,0.6907216458679677,48.14010069297157,21.900049884602396,-1.4303468253813567,-0.11065243209526901,0.07730455371667323,1.5012340207805424
62.6159278214207,61.65785339722169,3.571531585645407,52.80996244306752,6.269530852649748,0.4273378081411374,0.24778911911472554,0.19081834876663534,-3.841522612074394,4.90424115346159,1.7994071978847437,0.5421585977182223,48.31336821086291,13.35722163135417,-1.1617162488389647,-0.07633324138465543,0.10140106004675753,1.351360918181728
38.06464528988209,58.192652328841035,3.49956318024606,46.22772044830718,5.934431662126654,0.5958503262816417,0.16925524160831962,0.2285272645299722,-3.4662704679598915,5.163987360004267,1.7906949060424946,0.5761419897691078,55.30387706023913,21.392574739766147,-1.471398425544224,-0.09171069247455815,0.07633434317574038,1.6726878191337413
44.00037150935337,51.17438105813035,6.433874360046698,62.496038298398815,3.9300783890430226,0.41575333518614244,0.23020768682046738,0.2987503382593252,-3.229778784742601,4.219273489133434,2.8774711146230296,0.7655443631486127,41.17542248174177,22.370830516652028,-1.1370778862366617,-0.06517423986802864,0.06101277018009044,1.616669729174218
61.03347075389672,52.37461913077644,4.885897914999723,59.464515259367694,4.922145142282238,0.4587427910863691,0.21571502501237888,0.25208017087042833,-3.225204805950297,3.6219513662441383,3.0781712367970697,0.5960719780283978,62.62092407412938,21.88198003567125,-1.4637804194265975,-0.08441440040131423,0.08002828733076009,1.1045432045917742
52.976563763470935,60.305245081604426,4.764527418694484,53.434512434601174,5.639180216910799,0.5964733820194057,0.24040672608341612,0.2908686439580003,-3.1754778283606333,5.000746352239046,2.072646075837132,0.5947547685455199,44.70580638680434,18.700921597320338,-0.917987126499742,-0.085728380518336,0.09800892369932146,1.6973402171433896
49.70167174986327,35.71989390189453,5.813891406729997,56.380281156566596,5.698795124752287,0.4248076220144712,0.21351888129700325,0.22417529544251769,-3.6994853146817768,5.544377642038088,1.8403006939951,0.6873967666706964,40.42986145915002,23.16238667536388,-0.8419528062494153,-0.0803068044738696,0.07577680977427975,1.2321224111680849
43.33608943494634,57.46814828881023,6.256461001910228,51.522551465572235,6.388227904005203,0.4496127401557515,0.23144535786432358,0.2756000478094723,-3.015204379084423,6.155118366841968,2.745609784380938,0.5064443785482103,54.05124439759071,16.220913965050553,-0.9314558737640072,-0.08267962479405577,0.06731873404651807,1.0694939213392483
44.879386584046316,61.46260492281387,3.9651804582492516,45.045751908291436,3.7186064145785958,0.46611793195389056,0.25027226146354165,0.2261916541418936,-2.7646154384207318,6.2104379084113335,2.782820716229468,0.7416654449923347,47.173510711560056,18.7050916755037,-1.5199455114349518,-0.07580835983222842,0.08760539393901118,1.175767456726143
46.14726569869566,60.67391020766843,6.3249912487032045,55.30949269445876,5.555464116959826,0.4264703632634367,0.23557365831341387,0.18531238383495383,-3.458090616480274,6.469243378158265,2.971934651295127,0.6446083527607656,56.7830235717593,20.6038631350648,-1.4667945578983994,-0.06620586914488921,0.061808929360275204,1.4048984577812071
38.1177853157183,57.8678182457815,4.919042924581811,46.98113719725692,5.58078272477522,0.4952000049189217,0.21075355685519848,0.23727179380107552,-2.683747891172806,6.412048906241416,2.7681078809334707,0.4551685760187309,58.21434422303217,14.994984547664512,-1.3896712622633496,-0.1081089482916797,0.10263718965136603,1.5232653805132501
54.41810103258318,53.838781682551485,5.798497091632658,54.13896263478372,4.320180911181833,0.6226118034760124,0.23152161013759354,0.18869775745060383,-2.4237588520908906,4.571007342349503,2.050702976824599,0.589648600757337,37.95823829491628,19.24182297761093,-1.1529231638018462,-0.07652751094733273,0.09174663501664151,1.683651084830685
58.41814970738783,44.698324490108554,4.217162331679267,42.72873355347653,4.772726581731888,0.3712275385478223,0.17230368294962747,0.22094556156578304,-2.4145944245270825,5.071457228631722,2.6134863311901517,0.46160022875915774,62.976188425819906,21.617230768880276,-1.1086770039418319,-0.08269963284503087,0.08423861703817381,1.7661100534139875
53.284799735658886,63.3550787217075,4.688674986530765,62.926522646605896,3.615802328961377,0.6097273908131651,0.23922970178509478,0.18639275190973076,-2.760471640928057,3.970500961732543,3.010579591682018,0.4421006224858508,52.12915041119943,19.373722923125463,-0.8555319515882802,-0.09188479532032726,0.08338578416155695,1.6090055913683852
41.849040087843456,52.754558332034605,5.296658750073731,51.81311297018732,4.346449253430327,0.48083188167596863,0.19991533320685206,0.3029814828820562,-2.7724535340023237,5.283484340868945,1.8145246739344192,0.4652802929724653,62.67999367119395,13.439136222083546,-1.307244363765156,-0.08970975377773768,0.09202345189404922,1.25782074339346
39.88265373910572,36.9915356132063,4.504125277939584,44.9633592228675,5.104907680865113,0.48640179527042193,0.21566392812137852,0.27729874786054637,-3.713405219270496,3.5234172532261376,1.7984601434528757,0.5844578694265992,45.08021125608197,14.748563428777407,-1.0795563306075824,-0.10660393535260546,0.07721875733534973,1.707457538831283
44.71749634459361,59.576063892300155,3.475841254303515,49.921051350712155,5.41906367488067,0.6261682520818515,0.25546118834427733,0.2934330599596917,-2.9276016179280915,6.353457681041704,2.968979134604803,0.48814230263104536,43.78010695551972,14.908376927135077,-1.457669610330623,-0.08499436196156669,0.07942648663864771,1.5334752343700433
50.67911120329592,35.4430848750989,5.667993394187457,38.16716669536379,5.037901989158136,0.6012985870829824,0.22380450824043802,0.19274084568121258,-2.9044606934851442,5.01932606664991,2.9131016426305196,0.572986178947082,61.370843344748,23.822407245673606,-0.8731816255001703,-0.06802364336595101,0.07696749012676977,1.035709730974284
40.69609773258205,42.85744366252056,3.582751723003229,39.83743140487993,3.7044054214953426,0.5418418074745686,0.25522178996796296,0.24308324068808176,-3.9366242516263505,3.6629427638012473,2.2676752247818897,0.5673903066401685,49.660369098506585,19.033599225700822,-1.0854247004736814,-0.09167294656066752,0.06267767300969672,1.3627522039998465
35.103850174970404,46.31934122927879,5.547670330849209,56.31469887703927,6.14058368044136,0.4501657646443767,0.22402028535100948,0.25593079184666173,-2.394271288130197,5.494885293746281,2.164383956464924,0.7735692457412582,63.12220953145892,16.207350933499256,-1.120501078380726,-0.0819480659218409,0.0891639745913484,1.340626602713631
45.07430709695329,42.50995284024969,5.71089128299319,58.816558746412596,5.553082426553651,0.6045455093968719,0.15064176150226816,0.19647762744981126,-3.1663212555339553,5.829529327386923,2.035346142546767,0.5500224713207825,49.3858572247611,14.801434361812614,-1.2539576554373717,-0.08409000076285802,0.0570284000648765,1.7278297205041993
52.764723710562656,64.07512345759937,3.8754606963561677,49.616591703272896,3.898233542542384,0.3852360342973014,0.14929288758085069,0.2217340428961166,-3.350845407205745,5.869662814610125,2.2251338796094537,0.6189359616504921,60.93550707064095,16.94858877083071,-0.8369134472623719,-0.10296611312362233,0.06071074392796251,1.5702367144350293
59.7384040501002,41.108074776239334,3.664843115668795,44.17161165997796,4.608376811796487,0.610175706510493,0.18114072691540103,0.19681899102482805,-3.688907426619571,4.779301145840755,2.752994189404302,0.5751147228771902,49.35967165450092,20.12463061851487,-1.2980993211787004,-0.09930815011370472,0.058101265143759406,1.4519305561377993
60.674579705903895,55.56316519917627,4.912590309279755,57.599717908807605,4.239919451681159,0.6305220161741412,0.23567459069549906,0.25205604929399955,-3.5243242279315785,6.101453537297446,2.1378514304455676,0.7652988730131989,54.01232132912446,23.139994697790712,-1.3811368593749331,-0.08876211777746117,0.059037595187817926,1.1952804873850633
54.27858132812987,58.51801111979115,4.049914420058329,47.92095825565002,3.979048990629952,0.44001052479242975,0.24672412379790215,0.18255966832597612,-3.9151127942928,6.298904257312607,2.2104159640515544,0.5516943533411557,57.50194698765385,14.837601870187173,-1.4017956558249822,-0.11704923914832645,0.09840726272231831,1.3601517513415886
41.08939245520552,47.4168591075068,5.7086632395652686,39.96825074630488,4.764697163258034,0.36716904149008367,0.2305118938286652,0.1939838462027029,-3.86203914361755,5.155654715802914,2.3726932317412626,0.7489048983545615,67.0511070313144,23.170253381977876,-1.25495927715449,-0.08551708632720005,0.09552417848783505,1.2284387555132537
55.9464513294776,63.45431081880301,5.822199826949497,49.09225811452149,4.611618121295528,0.6128811200918711,0.23756071629144826,0.2062530602239603,-2.610591880566848,4.6668490660916655,2.3484754460597235,0.5889682869906558,46.19494638346771,18.23717697840023,-1.2606868141673009,-0.10620980632133471,0.06476167818722685,0.9918344929619929
54.00174279217623,59.715008826559995,5.26426079806212,62.11735200621562,5.001598387289188,0.5367449519124834,0.1823653368064326,0.2677179462898663,-3.782854911104373,5.318348675742788,2.86060228680777,0.7247101628245598,37.86867579558751,17.198115709295628,-0.9003207464663616,-0.08259228682083897,0.06533835298027336,1.0242944584871463
52.91762178550094,39.753016779752635,5.295567554490653,35.32136903020324,4.3172051782506795,0.5321260310161917,0.2699403991584428,0.2926039671575901,-2.322250121735004,4.060020440397121,2.66036373198458,0.7295062597597137,61.24534266082492,15.463913974209817,-1.12822699715083,-0.0791888687826311,0.06606745067931341,0.9810488220594517
42.8485685082112,60.55734839288468,4.815138297092156,36.341317718036244,5.0625936817792985,0.4053651793354803,0.20713016530726025,0.22820638858882358,-2.7613647054007955,5.138261825350822,2.077707906427444,0.579262325419685,42.90971270690116,15.902716693479888,-0.941788953581166,-0.08776534560870983,0.10190247722244733,1.0761318488609832
35.89716533166977,56.10604716126659,3.5243629323481875,47.62656985775736,3.9808276447708644,0.48663925436755373,0.17628132182561448,0.20733545899242417,-4.009764265072707,5.5128163679014595,3.153369203787998,0.41824396336773856,41.802543040747054,16.94201847815699,-1.2843780473747393,-0.08437011043095552,0.09284381659152213,1.7468230486982053
43.419345904242434,44.1527016318464,5.313135470765736,56.70645062113208,3.907523024875294,0.5174911679242346,0.2128842173126116,0.24147726522112273,-3.83900575818362,4.729047251410278,2.5403822678545334,0.5983155267900478,52.77246270604217,16.06353865313882,-0.8926191124678435,-0.08119006078140117,0.10376212621812811,1.1234428017139093
50.50964052405304,39.750540644361934,5.783090368579556,54.29087246499219,4.128811967096438,0.39843413085050167,0.18847199248760188,0.17959758488470384,-2.3487373998713204,5.6343025487546585,2.34705656865881,0.6583787395929459,56.575121596262356,21.452550513045793,-1.4622252953790729,-0.10999155908280467,0.06987160019718214,1.34472469612028
62.5709714155313,64.2146811023456,3.60356891629626,62.601133317378995,5.168315047536513,0.6392854262770659,0.1563177028848628,0.24020174255526322,-2.8072627322147814,5.9096212695147745,1.786485052053431,0.7253256863630801,44.84389856981081,21.220294004573937,-1.1197842270575133,-0.11765472525352418,0.08278739775906296,1.7152594760992916
39.38917501619503,35.028341613201825,5.5302949803612105,57.429670811318026,4.329329286686274,0.5307697520237231,0.19589720551763226,0.24069089276796127,-2.5484126872393222,5.283688389711822,3.080093188157109,0.5628022315050363,47.07842507171676,15.051051901750126,-1.4100801040652082,-0.06812710875543392,0.09473818786638716,1.080501971445507
48.233445414911294,46.30423643956665,4.778697515521731,63.348480770043444,3.7303990670456595,0.48987123032118096,0.18517103705333754,0.19313709106091842,-4.134662617141587,5.960703895802221,1.9924188353881105,0.748223993404264,52.42271318728142,14.606968949149813,-1.068628845912659,-0.10071529010181333,0.06308728922058751,1.375316641719031
59.305088223078435,51.41085469080313,5.480149622333118,52.91796089782807,3.770508199405798,0.4762890034380377,0.20527576182047458,0.2065093899559804,-3.327615376277159,3.5403411383616277,3.02858659041138,0.5291535473597613,53.28707168297203,22.978441559680263,-0.8686281217533437,-0.08590217984399098,0.0954140726434975,1.0323583001375773
44.51546797693766,44.64779549637427,6.333342476580762,42.29286753071186,4.070123352554721,0.5745391099301277,0.20876176501077331,0.29392897549155655,-4.2305207322192935,5.854021575924582,2.003217440977228,0.5913555346065793,41.691387186555275,20.403569091432832,-0.8811882556982608,-0.09265231052202975,0.05685522958957224,1.6720402609761351
64.06032772357138,61.768547769516765,4.781332801586881,41.70411317100109,3.8210343274161644,0.3660239040193596,0.21856493469925825,0.20240418669637775,-2.517794170017268,6.124039908916277,2.9218784536639526,0.7160084755485614,51.10755920953165,15.581928201238165,-0.9652144927107362,-0.09127711793852147,0.06447066637535907,1.7400276445418146
36.287612332432644,37.34725535440734,5.473657140391007,48.84039324597065,4.290657549481576,0.5685272833887246,0.21917661070182745,0.2537765695930506,-3.319018976869382,4.924875056293113,3.155944973536074,0.6131536231638968,65.3967042002073,18.910071786532367,-0.8357727270653957,-0.0643936047914688,0.08726578443210779,1.525951511438392
43.89832536976819,59.39550312798599,3.805775617431062,55.46712347166299,6.081795501692055,0.6402888273853888,0.18713097128604128,0.2639605739755848,-3.777812134805254,3.666799381662042,2.865055088584014,0.4572257975283144,41.81426086869265,14.755913994332682,-1.4974809258684123,-0.07871359368838676,0.10522900930693396,1.5793493507246037
36.60396619024418,41.998508532315284,4.924572817392745,38.78331054646292,3.735836738408926,0.5525756998990143,0.27050594070638023,0.29355054279259785,-3.805013048687734,4.941116898745987,2.7233627665704607,0.6256662354586024,65.57044964967952,18.880971362292062,-1.1160858854927689,-0.06983239001244348,0.06043068235383706,1.5241876406797243
